UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
17539,South Carolina Electric & Gas,SC,1998,4,29630,378224,24929,410080,17237,461532,2269,41237,74065,1291073
17539,South Carolina Electric & Gas,SC,1998,5,29334,361766,26771,433969,18817,484003,2291,39821,77213,1319559
17539,South Carolina Electric & Gas,SC,1998,6,52794,626697,36999,513528,21235,514667,2762,49996,113790,1704888
17539,South Carolina Electric & Gas,SC,1998,7,66297,794042,40166,647349,21953,521675,2817,54472,131233,2017538
17539,South Carolina Electric & Gas,SC,1998,8,66297,794042,40166,647349,21953,521675,2817,54472,131233,2017538
17539,South Carolina Electric & Gas,SC,1998,9,54867,676645,37484,602810,19458,519332,2658,52464,114467,1851251
17539,South Carolina Electric & Gas,SC,1998,10,36253,468612,30427,516419,18779,507955,2390,44609,87849,1537595
17539,South Carolina Electric & Gas,SC,1998,11,30323,382471,26729,449277,18715,499317,2271,41693,78038,1372758
17539,South Carolina Electric & Gas,SC,1998,12,31560,398413,24507,417179,15265,437736,2112,40966,73444,1294294
17543,South Carolina Pub Serv Auth,SC,1998,1,7443,114577,6030,107403,16912,580965,265,5425,30650,808370
17543,South Carolina Pub Serv Auth,SC,1998,2,6595,102854,6025,101791,15580,533556,251,4596,28451,742797
17543,South Carolina Pub Serv Auth,SC,1998,3,5607,84983,6403,103123,17126,608476,262,4754,29398,801336
17543,South Carolina Pub Serv Auth,SC,1998,4,4798,68903,6159,105035,16565,594203,258,4765,27780,772906
17543,South Carolina Pub Serv Auth,SC,1998,5,4300,70061,6508,114329,19267,617346,268,4921,30343,806657
17543,South Carolina Pub Serv Auth,SC,1998,6,7790,121106,7756,150824,20275,590418,289,5767,36110,868115
17543,South Carolina Pub Serv Auth,SC,1998,7,11181,176773,9163,186434,20245,589574,319,6129,40908,958910
17543,South Carolina Pub Serv Auth,SC,1998,8,9844,152084,9031,173182,18201,570210,329,6214,37405,901690
17543,South Carolina Pub Serv Auth,SC,1998,9,7489,113077,7864,142837,17358,559589,281,5126,32992,820629
17543,South Carolina Pub Serv Auth,SC,1998,10,5427,78727,7285,126000,17102,570535,287,5213,30101,780475
17543,South Carolina Pub Serv Auth,SC,1998,11,3965,63986,6056,98497,16374,546962,290,4850,26685,714295
17543,South Carolina Pub Serv Auth,SC,1998,12,5585,83777,5840,99747,16600,555365,256,4540,28281,743429
17564,South Kentucky RECC,KY,1998,1,3765,69147,241,4287,646,13733,56,1019,4708,88186
17564,South Kentucky RECC,KY,1998,2,3623,63576,263,3788,674,13594,55,978,4615,81938
17564,South Kentucky RECC,KY,1998,3,2928,50658,224,3484,621,12190,43,745,3816,67077
17564,South Kentucky RECC,KY,1998,4,2703,46278,236,3704,667,13468,40,677,3646,64127
17564,South Kentucky RECC,KY,1998,5,2069,38833,216,3801,532,12787,28,522,2845,55943
17564,South Kentucky RECC,KY,1998,6,2062,38156,234,4112,592,14085,29,545,2917,56898
17564,South Kentucky RECC,KY,1998,7,2793,52801,294,5174,626,14767,41,783,3754,73525
17564,South Kentucky RECC,KY,1998,8,2974,52859,324,5401,714,15747,45,804,4057,74811
17564,South Kentucky RECC,KY,1998,9,2954,49046,325,5103,764,15443,45,758,4088,70350
17564,South Kentucky RECC,KY,1998,10,2370,39854,271,4369,682,14949,34,577,3357,59749
17564,South Kentucky RECC,KY,1998,11,2389,41659,238,3881,676,14490,30,521,3333,60551
17564,South Kentucky RECC,KY,1998,12,2584,45749,226,3624,681,14135,37,623,3528,64131
17609,Southern California Edison Co.,CA,1998,1,252703,2094347,192169,2079266,107369,1879798,6926,71489,559167,6124900
17609,Southern California Edison Co.,CA,1998,2,208002,1912513,196835,2101181,109975,1899610,1213,27498,516025,5940802
17609,Southern California Edison Co.,CA,1998,3,183036,1808181,176950,2067605,98868,1869255,11787,94213,470641,5839254
17609,Southern California Edison Co.,CA,1998,4,195314,1727087,185788,1967816,103803,1779039,4933,60169,489838,5534111
17609,Southern California Edison Co.,CA,1998,5,196919,1661709,200139,1995382,111824,1803960,6067,57441,514949,5518492
17609,Southern California Edison Co.,CA,1998,6,189575,1698342,213551,2217076,119316,2004387,4223,58558,526665,5978363
17609,Southern California Edison Co.,CA,1998,7,243985,2125115,269116,2150594,150361,1944282,6841,63024,670303,6283015
17609,Southern California Edison Co.,CA,1998,8,321634,2746516,315419,2685002,176233,2427423,6903,63745,820189,7922686
17609,Southern California Edison Co.,CA,1998,9,316128,2718379,285717,2502533,159638,2262460,6806,63731,768289,7547103
17609,Southern California Edison Co.,CA,1998,10,217655,1974649,278680,2605245,155706,2264912,7102,61176,659143,6905982
17609,Southern California Edison Co.,CA,1998,11,200765,1760172,191261,2142536,106864,1936997,6133,60459,505023,5900164
17609,Southern California Edison Co.,CA,1998,12,252705,2141800,222075,2448409,124079,2213527,5708,59262,604567,6862998
17642,Southern Nebraska Rural P P D,NE,1998,1,838,18426,100,1783,626,19161,0,0,1564,39370
17642,Southern Nebraska Rural P P D,NE,1998,2,759,16470,77,1301,579,16306,0,0,1415,34077
17642,Southern Nebraska Rural P P D,NE,1998,3,788,14843,88,1520,3123,16335,0,0,3999,32698
17642,Southern Nebraska Rural P P D,NE,1998,4,682,14556,78,1311,586,16943,0,0,1346,32810
17642,Southern Nebraska Rural P P D,NE,1998,5,561,11178,66,1064,576,15265,0,0,1203,27507
17642,Southern Nebraska Rural P P D,NE,1998,6,556,10612,71,1155,660,15453,0,0,1287,27220
17642,Southern Nebraska Rural P P D,NE,1998,7,844,14099,95,1615,2419,17055,0,0,3358,32769
17642,Southern Nebraska Rural P P D,NE,1998,8,1018,14235,58,1115,678,16235,0,0,1754,31585
17642,Southern Nebraska Rural P P D,NE,1998,9,902,14792,80,1336,619,17917,2903,76144,4504,110189
17642,Southern Nebraska Rural P P D,NE,1998,10,1130,19283,77,1276,696,19163,0,0,1903,39722
17642,Southern Nebraska Rural P P D,NE,1998,11,958,20657,68,1096,610,16761,0,0,1636,38514
17642,Southern Nebraska Rural P P D,NE,1998,12,817,16117,79,1325,608,16903,0,0,1504,34345
17647,Southern Pine EPA,MS,1998,1,4219,61525,1396,20796,2090,43095,7,66,7712,125482
17647,Southern Pine EPA,MS,1998,2,3731,53364,1353,19612,1899,36361,7,68,6990,109405
17647,Southern Pine EPA,MS,1998,3,3365,46295,1586,20607,2120,43539,8,66,7079,110507
17647,Southern Pine EPA,MS,1998,4,3149,43058,1198,20487,2183,45865,7,64,6537,109474
17647,Southern Pine EPA,MS,1998,5,3255,44173,1565,22764,2180,45044,8,64,7008,112045
17647,Southern Pine EPA,MS,1998,6,4577,62397,1908,28296,2209,46517,7,65,8701,137275
17647,Southern Pine EPA,MS,1998,7,5767,81641,2045,30578,2171,47002,8,63,9991,159284
17647,Southern Pine EPA,MS,1998,8,5617,79723,2050,30350,2134,47097,8,65,9809,157235
17647,Southern Pine EPA,MS,1998,9,5041,69799,1936,28169,2105,46328,8,65,9090,144361
17647,Southern Pine EPA,MS,1998,10,4151,56223,1732,24462,2164,45623,8,64,8055,126372
17647,Southern Pine EPA,MS,1998,11,3279,42181,1482,20626,2088,42851,8,66,6857,105724
17647,Southern Pine EPA,MS,1998,12,3399,45918,1377,19855,2009,40529,8,65,6793,106367
17694,Southwest Tennessee E M C,TN,1998,1,3483,52658,893,11687,263,5348,115,1409,4754,71102
17694,Southwest Tennessee E M C,TN,1998,2,3021,44652,874,11769,288,6187,114,1404,4297,64012
17694,Southwest Tennessee E M C,TN,1998,3,2954,43426,850,11025,289,6091,113,1362,4206,61904
17694,Southwest Tennessee E M C,TN,1998,5,2509,35636,901,11948,381,7678,112,1343,3903,56605
17694,Southwest Tennessee E M C,TN,1998,6,4019,61863,1100,15083,363,7767,113,1369,5595,86082
17694,Southwest Tennessee E M C,TN,1998,7,4764,74877,1207,16950,386,6644,113,1355,6470,99826
17694,Southwest Tennessee E M C,TN,1998,8,4038,62128,1152,15908,491,9046,114,1380,5795,88462
17694,Southwest Tennessee E M C,TN,1998,9,4030,61952,1165,15962,413,9062,115,1379,5723,88355
17694,Southwest Tennessee E M C,TN,1998,10,3324,49613,1196,15866,503,9346,117,1427,5140,76252
17694,Southwest Tennessee E M C,TN,1998,11,2547,36162,1009,13083,520,10867,111,1363,4187,61475
17694,Southwest Tennessee E M C,TN,1998,12,2925,42712,882,11413,400,8618,119,1460,4326,64203
17698,Southwestern Electric Power Co,AR,1998,1,4007,76671,2582,62583,3895,127150,455,8057,10939,274461
17698,Southwestern Electric Power Co,AR,1998,2,3686,65113,2587,56716,4219,126198,418,7528,10910,255555
17698,Southwestern Electric Power Co,AR,1998,3,3786,63152,2781,56464,4935,131868,446,7594,11948,259078
17698,Southwestern Electric Power Co,AR,1998,4,3280,53762,2740,57635,4872,140475,435,7644,11327,259516
17698,Southwestern Electric Power Co,AR,1998,5,4547,58620,4522,64018,7769,142313,560,7768,17398,272719
17698,Southwestern Electric Power Co,AR,1998,6,5994,90782,4432,79327,7138,153292,538,8668,18102,332069
17698,Southwestern Electric Power Co,AR,1998,7,7514,123019,4782,90289,6683,152205,525,8924,19504,374437
17698,Southwestern Electric Power Co,AR,1998,8,7492,116734,5001,88518,7037,149382,539,8654,20069,363288
17698,Southwestern Electric Power Co,AR,1998,9,7054,110988,4908,88109,7081,153912,531,8757,19574,361766
17698,Southwestern Electric Power Co,AR,1998,10,3506,72698,2768,71756,3830,121396,367,7819,10471,273669
17698,Southwestern Electric Power Co,AR,1998,11,3094,54028,2620,59966,5203,149160,393,7290,11310,270444
17698,Southwestern Electric Power Co,AR,1998,12,3078,66653,2160,63978,3226,158830,316,8020,8780,297481
17718,Southwestern Public Service Co,NM,1998,2,3899,71329,3041,54475,5017,132090,581,1732,12538,259626
17718,Southwestern Public Service Co,NM,1998,3,3511,67110,2833,53484,4798,134314,528,10049,11670,264957
17718,Southwestern Public Service Co,NM,1998,4,3205,51698,2990,51094,5895,139625,674,12442,12765,254860
17718,Southwestern Public Service Co,NM,1998,5,2994,49576,2883,51298,4905,127895,501,9087,11283,237856
17718,Southwestern Public Service Co,NM,1998,7,5429,87531,3876,72721,5757,137358,1806,33630,16868,331240
17718,Southwestern Public Service Co,NM,1998,8,6382,75452,4776,91292,6522,162050,140,4397,17820,333191
17718,Southwestern Public Service Co,NM,1998,9,2642,47621,2246,47857,2451,98784,926,18347,8265,212609
17718,Southwestern Public Service Co,NM,1998,10,3454,58493,2959,56742,5277,120537,581,11405,12271,247177
17718,Southwestern Public Service Co,NM,1998,11,2876,56016,2712,55511,3739,124233,484,10207,9811,245967
17718,Southwestern Public Service Co,NM,1998,12,3090,61405,2381,48666,3995,126049,419,8377,9885,244497
17833,City of Springfield,MO,1998,1,3154,64123,4215,96976,1265,33833,0,0,8634,194932
17833,City of Springfield,MO,1998,2,3005,60396,4251,98309,1312,36782,0,0,8568,195487
17833,City of Springfield,MO,1998,3,2933,58389,4124,92225,1274,34223,0,0,8331,184837
17833,City of Springfield,MO,1998,4,2642,49859,4233,95539,1471,40091,0,0,8346,185489
17833,City of Springfield,MO,1998,5,2547,47487,4277,97686,1282,34958,0,0,8106,180131
17833,City of Springfield,MO,1998,6,4351,75597,4816,113793,1451,40004,0,0,10618,229394
17833,City of Springfield,MO,1998,7,6057,105588,5227,126738,1520,42438,0,0,12804,274764
17833,City of Springfield,MO,1998,8,5727,99845,5196,126384,1524,42913,0,0,12447,269142
17833,City of Springfield,MO,1998,9,5795,101073,5273,128605,1524,42738,0,0,12592,272416
17833,City of Springfield,MO,1998,10,3448,69349,4869,114773,1482,40519,0,0,9799,224641
17833,City of Springfield,MO,1998,11,2515,46473,4148,93724,1417,39240,0,0,8080,179437
17833,City of Springfield,MO,1998,12,2778,52522,4270,93618,1347,35407,0,0,8395,181547
17881,St. Joseph Light & Power Co.,MO,1998,1,3232,66610,2001,41342,1345,36133,87,830,6665,144915
17881,St. Joseph Light & Power Co.,MO,1998,2,2483,47166,1754,39946,1348,37013,82,758,5667,119883
17881,St. Joseph Light & Power Co.,MO,1998,3,2866,55801,1924,38597,1438,39733,86,798,6314,134929
17881,St. Joseph Light & Power Co.,MO,1998,4,2265,40285,1773,35347,1434,39541,83,772,5555,115945
17881,St. Joseph Light & Power Co.,MO,1998,5,2612,37173,2300,41522,1870,47462,92,855,6874,127012
17881,St. Joseph Light & Power Co.,MO,1998,6,3796,51651,3014,45740,1999,39364,83,759,8892,137514
17881,St. Joseph Light & Power Co.,MO,1998,7,5455,77743,3006,48257,1966,39301,85,780,10512,166081
17881,St. Joseph Light & Power Co.,MO,1998,8,4992,69708,3269,50479,2371,49524,94,871,10726,170582
17881,St. Joseph Light & Power Co.,MO,1998,9,3700,58531,2320,43540,1742,41176,80,778,7842,144025
17881,St. Joseph Light & Power Co.,MO,1998,10,2003,36647,1937,37747,1636,45867,83,825,5659,121086
17881,St. Joseph Light & Power Co.,MO,1998,11,2082,36196,1730,34597,1523,42900,81,756,5416,114449
17881,St. Joseph Light & Power Co.,MO,1998,12,3000,56654,2087,41516,1602,44412,95,925,6784,143507
18429,Tacoma Dept of Public Utils,WA,1998,1,8453,196521,1386,31104,7011,240342,1499,50994,18349,518961
18429,Tacoma Dept of Public Utils,WA,1998,2,9491,221071,1275,28731,6670,232017,1549,53397,18985,535216
18429,Tacoma Dept of Public Utils,WA,1998,3,7758,179099,1373,30692,6463,230447,1420,47893,17014,488131
18429,Tacoma Dept of Public Utils,WA,1998,4,8257,187869,1140,24683,6458,229518,1371,46707,17226,488777
18429,Tacoma Dept of Public Utils,WA,1998,5,5531,122865,1101,24001,6654,216522,1287,43823,14573,407211
18429,Tacoma Dept of Public Utils,WA,1998,6,5850,128325,997,21262,6312,229985,1175,39915,14334,419487
18429,Tacoma Dept of Public Utils,WA,1998,7,5089,109758,1140,24696,6245,230011,1141,38469,13615,402934
18429,Tacoma Dept of Public Utils,WA,1998,8,4843,102501,1065,22988,7087,240122,1176,39278,14171,404889
18429,Tacoma Dept of Public Utils,WA,1998,9,4192,87499,1064,22622,7859,234773,1113,37179,14228,382073
18429,Tacoma Dept of Public Utils,WA,1998,10,4983,106268,1150,24938,7884,243657,1243,41748,15260,416611
18429,Tacoma Dept of Public Utils,WA,1998,11,5943,130499,1120,23962,7863,223927,1291,43159,16217,421547
18429,Tacoma Dept of Public Utils,WA,1998,12,8282,189906,1185,26371,8528,273280,1450,50232,19445,539789
18454,Tampa Electric Company,FL,1998,1,42864,530158,24796,378091,8915,203964,7222,97363,83797,1209576
18454,Tampa Electric Company,FL,1998,2,38860,475039,22963,340700,8330,186354,6970,90986,77123,1093079
18454,Tampa Electric Company,FL,1998,3,37751,459901,23737,354300,8951,203079,7144,94201,77583,1111481
18454,Tampa Electric Company,FL,1998,4,38450,471144,25706,390179,8934,203907,7540,101276,80630,1166506
18454,Tampa Electric Company,FL,1998,5,40713,502333,27282,418538,10092,217299,7500,99641,85587,1237811
18454,Tampa Electric Company,FL,1998,6,56211,716277,30899,482275,10159,209037,8208,113191,105477,1520780
18454,Tampa Electric Company,FL,1998,7,56762,723532,30790,481812,9748,218559,8142,111573,105442,1535476
18454,Tampa Electric Company,FL,1998,8,56762,723532,30790,481812,9748,218559,8142,111573,105442,1535476
18454,Tampa Electric Company,FL,1998,9,57229,730163,31128,488388,9769,213791,8911,124116,107037,1556458
18454,Tampa Electric Company,FL,1998,10,51540,651466,29822,464133,9342,215820,8699,119081,99403,1450500
18454,Tampa Electric Company,FL,1998,11,40198,494821,27723,425370,9892,235340,8106,108933,85919,1264464
18454,Tampa Electric Company,FL,1998,12,41506,512462,28227,442246,8790,199986,7882,109013,86405,1263707
18642,Tennessee Valley Authority,KY,1998,1,0,0,0,0,19560,943152,142,3017,19702,946169
18642,Tennessee Valley Authority,MS,1998,1,0,0,0,0,7333,300964,0,0,7333,300964
18642,Tennessee Valley Authority,TN,1998,1,0,0,0,0,19434,688486,52,1029,19486,689515
18642,Tennessee Valley Authority,KY,1998,2,0,0,0,0,17562,860042,166,3344,17728,863386
18642,Tennessee Valley Authority,MS,1998,2,0,0,0,0,6217,248661,0,0,6217,248661
18642,Tennessee Valley Authority,TN,1998,2,0,0,0,0,17490,597108,54,1083,17544,598191
18642,Tennessee Valley Authority,KY,1998,3,0,0,0,0,16562,777522,106,2244,16668,779766
18642,Tennessee Valley Authority,MS,1998,3,0,0,0,0,6899,275642,0,0,6899,275642
18642,Tennessee Valley Authority,TN,1998,3,0,0,0,0,18746,654128,51,992,18797,655120
18642,Tennessee Valley Authority,KY,1998,4,0,0,0,0,16632,762678,124,2575,16756,765253
18642,Tennessee Valley Authority,MS,1998,4,0,0,0,0,6944,264454,0,0,6944,264454
18642,Tennessee Valley Authority,TN,1998,4,0,0,0,0,21041,747358,45,865,21086,748223
18642,Tennessee Valley Authority,KY,1998,5,0,0,0,0,12594,531529,108,2276,12702,533805
18642,Tennessee Valley Authority,MS,1998,5,0,0,0,0,7329,285977,0,0,7329,285977
18642,Tennessee Valley Authority,TN,1998,5,0,0,0,0,21902,760090,31,627,21933,760717
18642,Tennessee Valley Authority,KY,1998,6,0,0,0,0,13957,455381,124,2569,14081,457950
18642,Tennessee Valley Authority,MS,1998,6,0,0,0,0,7075,249344,0,0,7075,249344
18642,Tennessee Valley Authority,TN,1998,6,0,0,0,0,25213,717371,36,608,25249,717979
18642,Tennessee Valley Authority,KY,1998,7,0,0,0,0,12175,272503,124,2611,12299,275114
18642,Tennessee Valley Authority,MS,1998,7,0,0,0,0,7747,227368,0,0,7747,227368
18642,Tennessee Valley Authority,TN,1998,7,0,0,0,0,29897,752619,30,560,29927,753179
18642,Tennessee Valley Authority,KY,1998,8,0,0,0,0,8739,277785,174,3689,8913,281474
18642,Tennessee Valley Authority,MS,1998,8,0,0,0,0,7120,266465,0,0,7120,266465
18642,Tennessee Valley Authority,TN,1998,8,0,0,0,0,23621,775430,38,720,23659,776150
18642,Tennessee Valley Authority,KY,1998,9,0,0,0,0,7701,274118,129,2666,7830,276784
18642,Tennessee Valley Authority,MS,1998,9,0,0,0,0,6455,239791,0,0,6455,239791
18642,Tennessee Valley Authority,TN,1998,9,0,0,0,0,20495,688068,37,661,20532,688729
18642,Tennessee Valley Authority,KY,1998,10,0,0,0,0,10077,386571,140,2963,10217,389534
18642,Tennessee Valley Authority,MS,1998,10,0,0,0,0,7490,280600,0,0,7490,280600
18642,Tennessee Valley Authority,TN,1998,10,0,0,0,0,21517,739102,32,567,21549,739669
18642,Tennessee Valley Authority,KY,1998,11,0,0,0,0,12092,540586,167,3465,12259,544051
18642,Tennessee Valley Authority,MS,1998,11,0,0,0,0,6654,255377,0,0,6654,255377
18642,Tennessee Valley Authority,TN,1998,11,0,0,0,0,20611,749190,47,886,20658,750076
18642,Tennessee Valley Authority,KY,1998,12,0,0,0,0,15292,698661,81,1707,15373,700368
18642,Tennessee Valley Authority,MS,1998,12,0,0,0,0,7125,270567,0,0,7125,270567
18642,Tennessee Valley Authority,TN,1998,12,0,0,0,0,20125,699467,47,850,20172,700317
19156,Powder River Enerygy Corp,WY,1998,1,1021,15176,1886,38467,2586,69424,4,73,5497,123140
19156,Powder River Enerygy Corp,WY,1998,2,860,15084,1924,39710,2387,60848,4,73,5175,115715
19156,Powder River Enerygy Corp,WY,1998,3,783,13016,1807,36596,2250,64473,4,73,4844,114158
19156,Powder River Enerygy Corp,WY,1998,4,726,12169,1727,34056,2316,59609,4,73,4773,105907
19156,Powder River Enerygy Corp,WY,1998,5,631,10057,2169,34491,2263,58318,4,73,5067,102939
19156,Powder River Enerygy Corp,WY,1998,6,562,8186,1250,32255,1997,55354,4,73,3813,95868
19156,Powder River Enerygy Corp,WY,1998,7,556,8073,1674,32074,2113,55546,4,74,4347,95767
19156,Powder River Enerygy Corp,WY,1998,8,574,8737,1623,31651,2183,57970,4,74,4384,98432
19156,Powder River Enerygy Corp,WY,1998,9,570,8629,1644,31926,1981,55721,4,74,4199,96350
19156,Powder River Enerygy Corp,WY,1998,10,1058,12546,1652,32270,2275,59708,4,75,4989,104599
